!19Ne (1/2+, 5/2+, 3/2+) -> 19F    e-capture   with screening effects
!USDB ,   GT+Fermi,   Q (19Ne-19F) = 3.2394 MeV 
!Experimental data are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 
  
2.511886e+09 1.258925e+08 1.118338e-05 2.795484e-07 7.389254e-08 1.048818e+02 1.378514e-03 1.602502e-06
2.511886e+09 1.412538e+08 1.118338e-05 2.789876e-07 7.389254e-08 1.048818e+02 1.378514e-03 1.602810e-06
2.511886e+09 1.584893e+08 1.118338e-05 2.783788e-07 7.389254e-08 1.049059e+02 1.378832e-03 1.603161e-06
2.511886e+09 1.778279e+08 1.118338e-05 2.777219e-07 7.389254e-08 1.049059e+02 1.379149e-03 1.603587e-06
2.511886e+09 1.995262e+08 1.118338e-05 2.770329e-07 7.389254e-08 1.049301e+02 1.379467e-03 1.604223e-06
2.511886e+09 2.238721e+08 1.118338e-05 2.762799e-07 7.389254e-08 1.049542e+02 1.379785e-03 1.605629e-06
2.511886e+09 2.511886e+08 1.118338e-05 2.754628e-07 7.389254e-08 1.049542e+02 1.380102e-03 1.609541e-06
2.511886e+09 2.818383e+08 1.118338e-05 2.745976e-07 7.389254e-08 1.049784e+02 1.380420e-03 1.620661e-06
2.511886e+09 3.162278e+08 1.118258e-05 2.736684e-07 7.389254e-08 1.049784e+02 1.380102e-03 1.649424e-06
2.511886e+09 3.548134e+08 1.118258e-05 2.726750e-07 7.389254e-08 1.049784e+02 1.380420e-03 1.719801e-06
2.511886e+09 3.981072e+08 1.118258e-05 2.716016e-07 7.389254e-08 1.049784e+02 1.380738e-03 1.871670e-06
2.511886e+09 4.466836e+08 1.118258e-05 2.704640e-07 7.389254e-08 1.049542e+02 1.380420e-03 2.169608e-06
2.511886e+09 5.011872e+08 1.118177e-05 2.692303e-07 7.389254e-08 1.048576e+02 1.378832e-03 2.702784e-06
2.511886e+09 5.623413e+08 1.118177e-05 2.679326e-07 7.389254e-08 1.047370e+02 1.376928e-03 3.584192e-06
2.511886e+09 6.309573e+08 1.118097e-05 2.665387e-07 7.389254e-08 1.044720e+02 1.373129e-03 4.933229e-06
2.511886e+09 7.079458e+08 1.118097e-05 2.650486e-07 7.389254e-08 1.041598e+02 1.368079e-03 6.848908e-06
2.511886e+09 7.943282e+08 1.118017e-05 2.634465e-07 7.389254e-08 1.037051e+02 1.360853e-03 9.392070e-06
2.511886e+09 8.912509e+08 1.117937e-05 2.617642e-07 7.389254e-08 1.031098e+02 1.351796e-03 1.255513e-05
2.511886e+09 1.000000e+09 1.117761e-05 2.599537e-07 7.389254e-08 1.024236e+02 1.340637e-03 1.625965e-05
2.511886e+09 1.122018e+09 1.117681e-05 2.580311e-07 7.389254e-08 1.016951e+02 1.329264e-03 2.037564e-05
2.511886e+09 1.258925e+09 1.117440e-05 2.559963e-07 7.389254e-08 1.009021e+02 1.316774e-03 2.471788e-05
2.511886e+09 1.412538e+09 1.117280e-05 2.538334e-07 7.389254e-08 1.001613e+02 1.305002e-03 2.914817e-05
2.511886e+09 1.584893e+09 1.116944e-05 2.515423e-07 7.389254e-08 9.940312e+01 1.293634e-03 3.348199e-05
2.511886e+09 1.778279e+09 1.116623e-05 2.491069e-07 7.389254e-08 9.874156e+01 1.283841e-03 3.763668e-05
2.511886e+09 1.995262e+09 1.116127e-05 2.465435e-07 7.389254e-08 9.815219e+01 1.275003e-03 4.152516e-05
2.511886e+09 2.238721e+09 1.115566e-05 2.438358e-07 7.389254e-08 9.767873e+01 1.268561e-03 4.513478e-05
2.511886e+09 2.511886e+09 1.114829e-05 2.409679e-07 7.389254e-08 9.731953e+01 1.263896e-03 4.847427e-05
2.511886e+09 2.818383e+09 1.113916e-05 2.379398e-07 7.389254e-08 9.709570e+01 1.262151e-03 5.157168e-05
2.511886e+09 3.162278e+09 1.112778e-05 2.347674e-07 7.389254e-08 9.702865e+01 1.263314e-03 5.447676e-05
2.511886e+09 3.548134e+09 1.111304e-05 2.314349e-07 7.389254e-08 9.714043e+01 1.267977e-03 5.724154e-05
2.511886e+09 3.981072e+09 1.109494e-05 2.279421e-07 7.389254e-08 9.745407e+01 1.276766e-03 5.996686e-05

2.511886e+09 4.466836e+09 1.107203e-05 2.242732e-07 7.389254e-08 9.797155e+01 1.290064e-03 6.270632e-05
2.630268e+09 1.000000e+07 1.135257e-05 2.897863e-07 7.503009e-08 1.118665e+02 1.484948e-03 1.742691e-06
2.630268e+09 1.584893e+07 1.135417e-05 2.893217e-07 7.503009e-08 1.118922e+02 1.484948e-03 1.742819e-06
2.630268e+09 2.511886e+07 1.135497e-05 2.886808e-07 7.503009e-08 1.118665e+02 1.484948e-03 1.742739e-06
2.630268e+09 3.981072e+07 1.135673e-05 2.877996e-07 7.503009e-08 1.118922e+02 1.485290e-03 1.743373e-06
2.630268e+09 6.309573e+07 1.135673e-05 2.865980e-07 7.503009e-08 1.119438e+02 1.486317e-03 1.744766e-06
2.630268e+09 1.000000e+08 1.135577e-05 2.849637e-07 7.503009e-08 1.120211e+02 1.487344e-03 1.746193e-06
2.630268e+09 1.122018e+08 1.135577e-05 2.844671e-07 7.503009e-08 1.120211e+02 1.487686e-03 1.746700e-06
2.630268e+09 1.258925e+08 1.135577e-05 2.839544e-07 7.503009e-08 1.120469e+02 1.488029e-03 1.747171e-06
2.630268e+09 1.412538e+08 1.135577e-05 2.833776e-07 7.503009e-08 1.120727e+02 1.488371e-03 1.747637e-06
2.630268e+09 1.584893e+08 1.135577e-05 2.827687e-07 7.503009e-08 1.120727e+02 1.488714e-03 1.748100e-06
2.630268e+09 1.778279e+08 1.135497e-05 2.821119e-07 7.503009e-08 1.120727e+02 1.488371e-03 1.747887e-06
2.630268e+09 1.995262e+08 1.135497e-05 2.814069e-07 7.503009e-08 1.120727e+02 1.488714e-03 1.748611e-06
2.630268e+09 2.238721e+08 1.135497e-05 2.806539e-07 7.503009e-08 1.120986e+02 1.489057e-03 1.750138e-06
2.630268e+09 2.511886e+08 1.135497e-05 2.798368e-07 7.503009e-08 1.121244e+02 1.489400e-03 1.754354e-06
2.630268e+09 2.818383e+08 1.135497e-05 2.789716e-07 7.503009e-08 1.121244e+02 1.489743e-03 1.766303e-06
2.630268e+09 3.162278e+08 1.135497e-05 2.780263e-07 7.503009e-08 1.121502e+02 1.490086e-03 1.797945e-06
2.630268e+09 3.548134e+08 1.135497e-05 2.770329e-07 7.503009e-08 1.121760e+02 1.490429e-03 1.873550e-06
2.630268e+09 3.981072e+08 1.135497e-05 2.759595e-07 7.503009e-08 1.121760e+02 1.490772e-03 2.036673e-06
2.630268e+09 4.466836e+08 1.135417e-05 2.748059e-07 7.503009e-08 1.120986e+02 1.489743e-03 2.355816e-06
2.630268e+09 5.011872e+08 1.135417e-05 2.735722e-07 7.503009e-08 1.120469e+02 1.488714e-03 2.929485e-06
2.630268e+09 5.623413e+08 1.135417e-05 2.722584e-07 7.503009e-08 1.118922e+02 1.486659e-03 3.876157e-06
2.630268e+09 6.309573e+08 1.135337e-05 2.708485e-07 7.503009e-08 1.116349e+02 1.482557e-03 5.325266e-06
2.630268e+09 7.079458e+08 1.135257e-05 2.693425e-07 7.503009e-08 1.112500e+02 1.476425e-03 7.380254e-06
2.630268e+09 7.943282e+08 1.135177e-05 2.677563e-07 7.503009e-08 1.107643e+02 1.468626e-03 1.011117e-05
2.630268e+09 8.912509e+08 1.135096e-05 2.660420e-07 7.503009e-08 1.101539e+02 1.458852e-03 1.350707e-05
2.630268e+09 1.000000e+09 1.135016e-05 2.642315e-07 7.503009e-08 1.094460e+02 1.447809e-03 1.749087e-05
2.630268e+09 1.122018e+09 1.134840e-05 2.622929e-07 7.503009e-08 1.086426e+02 1.434866e-03 2.190339e-05
2.630268e+09 1.258925e+09 1.134680e-05 2.602421e-07 7.503009e-08 1.078202e+02 1.422038e-03 2.657733e-05
2.630268e+09 1.412538e+09 1.134440e-05 2.580631e-07 7.503009e-08 1.070040e+02 1.409001e-03 3.131925e-05
2.630268e+09 1.584893e+09 1.134199e-05 2.557560e-07 7.503009e-08 1.062429e+02 1.397048e-03 3.598415e-05
2.630268e+09 1.778279e+09 1.133863e-05 2.533047e-07 7.503009e-08 1.055358e+02 1.386473e-03 4.044001e-05
2.630268e+09 1.995262e+09 1.133382e-05 2.507091e-07 7.503009e-08 1.049059e+02 1.376928e-03 4.461812e-05
2.630268e+09 2.238721e+09 1.132805e-05 2.479694e-07 7.503009e-08 1.043999e+02 1.369655e-03 4.848544e-05
2.630268e+09 2.511886e+09 1.132068e-05 2.450855e-07 7.503009e-08 1.039920e+02 1.364933e-03 5.206086e-05
2.630268e+09 2.818383e+09 1.131171e-05 2.420413e-07 7.503009e-08 1.037528e+02 1.362735e-03 5.537469e-05
2.630268e+09 3.162278e+09 1.130098e-05 2.388370e-07 7.503009e-08 1.037051e+02 1.364304e-03 5.850747e-05
2.630268e+09 3.548134e+09 1.128624e-05 2.354724e-07 7.503009e-08 1.038006e+02 1.368710e-03 6.146265e-05
2.630268e+09 3.981072e+09 1.126829e-05 2.319476e-07 7.503009e-08 1.041118e+02 1.377880e-03 6.435930e-05

2.630268e+09 4.466836e+09 1.124618e-05 2.282466e-07 7.503009e-08 1.046887e+02 1.392231e-03 6.729942e-05
2.754229e+09 1.000000e+07 1.152336e-05 2.942884e-07 7.619968e-08 1.193713e+02 1.600705e-03 1.897817e-06
2.754229e+09 1.584893e+07 1.152416e-05 2.938078e-07 7.619968e-08 1.193713e+02 1.601074e-03 1.898184e-06
2.754229e+09 2.511886e+07 1.152576e-05 2.931669e-07 7.619968e-08 1.194263e+02 1.601811e-03 1.899491e-06
2.754229e+09 3.981072e+07 1.152736e-05 2.922857e-07 7.619968e-08 1.195639e+02 1.603656e-03 1.902174e-06
2.754229e+09 6.309573e+07 1.152913e-05 2.910680e-07 7.619968e-08 1.196465e+02 1.605504e-03 1.904558e-06
2.754229e+09 1.000000e+08 1.152993e-05 2.894338e-07 7.619968e-08 1.197016e+02 1.606243e-03 1.905756e-06
2.754229e+09 1.122018e+08 1.152993e-05 2.889371e-07 7.619968e-08 1.197016e+02 1.606243e-03 1.905949e-06
2.754229e+09 1.258925e+08 1.152993e-05 2.884084e-07 7.619968e-08 1.197016e+02 1.606613e-03 1.906195e-06
2.754229e+09 1.412538e+08 1.153073e-05 2.878477e-07 7.619968e-08 1.197567e+02 1.607353e-03 1.907271e-06
2.754229e+09 1.584893e+08 1.152993e-05 2.872228e-07 7.619968e-08 1.197292e+02 1.606983e-03 1.906880e-06
2.754229e+09 1.778279e+08 1.152993e-05 2.865659e-07 7.619968e-08 1.197567e+02 1.607353e-03 1.907358e-06
2.754229e+09 1.995262e+08 1.152993e-05 2.858610e-07 7.619968e-08 1.197567e+02 1.607353e-03 1.908101e-06
2.754229e+09 2.238721e+08 1.152993e-05 2.850919e-07 7.619968e-08 1.197843e+02 1.607723e-03 1.909740e-06
2.754229e+09 2.511886e+08 1.152993e-05 2.842748e-07 7.619968e-08 1.198119e+02 1.608094e-03 1.914266e-06
2.754229e+09 2.818383e+08 1.152993e-05 2.834096e-07 7.619968e-08 1.198119e+02 1.608834e-03 1.927109e-06
2.754229e+09 3.162278e+08 1.152993e-05 2.824643e-07 7.619968e-08 1.198395e+02 1.609205e-03 1.961112e-06
2.754229e+09 3.548134e+08 1.152993e-05 2.814550e-07 7.619968e-08 1.198395e+02 1.609205e-03 2.042355e-06
2.754229e+09 3.981072e+08 1.152993e-05 2.803655e-07 7.619968e-08 1.198395e+02 1.609575e-03 2.217590e-06
2.754229e+09 4.466836e+08 1.152913e-05 2.792119e-07 7.619968e-08 1.197843e+02 1.608464e-03 2.560362e-06
2.754229e+09 5.011872e+08 1.152913e-05 2.779782e-07 7.619968e-08 1.197016e+02 1.607353e-03 3.176591e-06
2.754229e+09 5.623413e+08 1.152913e-05 2.766484e-07 7.619968e-08 1.195639e+02 1.605134e-03 4.193642e-06
2.754229e+09 6.309573e+08 1.152833e-05 2.752385e-07 7.619968e-08 1.192889e+02 1.600705e-03 5.750178e-06
2.754229e+09 7.079458e+08 1.152736e-05 2.737164e-07 7.619968e-08 1.188776e+02 1.594451e-03 7.957585e-06
2.754229e+09 7.943282e+08 1.152656e-05 2.721143e-07 7.619968e-08 1.183586e+02 1.586030e-03 1.089084e-05
2.754229e+09 8.912509e+08 1.152576e-05 2.703999e-07 7.619968e-08 1.177064e+02 1.575474e-03 1.453856e-05
2.754229e+09 1.000000e+09 1.152496e-05 2.685734e-07 7.619968e-08 1.169499e+02 1.563188e-03 1.881531e-05
2.754229e+09 1.122018e+09 1.152336e-05 2.666188e-07 7.619968e-08 1.161181e+02 1.549570e-03 2.355653e-05
2.754229e+09 1.258925e+09 1.152176e-05 2.645520e-07 7.619968e-08 1.152391e+02 1.535717e-03 2.857665e-05
2.754229e+09 1.412538e+09 1.151919e-05 2.623570e-07 7.619968e-08 1.143405e+02 1.521638e-03 3.366753e-05
2.754229e+09 1.584893e+09 1.151679e-05 2.600338e-07 7.619968e-08 1.135272e+02 1.508729e-03 3.867331e-05
2.754229e+09 1.778279e+09 1.151359e-05 2.575665e-07 7.619968e-08 1.127976e+02 1.497309e-03 4.346216e-05
2.754229e+09 1.995262e+09 1.150862e-05 2.549549e-07 7.619968e-08 1.121244e+02 1.487001e-03 4.794147e-05
2.754229e+09 2.238721e+09 1.150285e-05 2.521992e-07 7.619968e-08 1.115578e+02 1.479147e-03 5.209683e-05
2.754229e+09 2.511886e+09 1.149628e-05 2.492832e-07 7.619968e-08 1.111732e+02 1.474386e-03 5.595144e-05
2.754229e+09 2.818383e+09 1.148731e-05 2.462070e-07 7.619968e-08 1.109175e+02 1.472012e-03 5.949922e-05
2.754229e+09 3.162278e+09 1.147674e-05 2.429866e-07 7.619968e-08 1.108409e+02 1.473368e-03 6.283640e-05
2.754229e+09 3.548134e+09 1.146200e-05 2.395900e-07 7.619968e-08 1.109175e+02 1.477785e-03 6.599504e-05
2.754229e+09 3.981072e+09 1.144469e-05 2.360171e-07 7.619968e-08 1.112756e+02 1.487686e-03 6.912121e-05

2.754229e+09 4.466836e+09 1.142258e-05 2.322841e-07 7.619968e-08 1.118665e+02 1.502489e-03 7.224558e-05
2.884032e+09 1.000000e+07 1.171450e-05 2.988546e-07 7.736927e-08 1.282626e+02 1.739848e-03 2.087860e-06
2.884032e+09 1.584893e+07 1.171370e-05 2.983740e-07 7.736927e-08 1.282626e+02 1.739848e-03 2.088148e-06
2.884032e+09 2.511886e+07 1.171210e-05 2.977331e-07 7.736927e-08 1.282921e+02 1.740249e-03 2.088340e-06
2.884032e+09 3.981072e+07 1.171049e-05 2.968359e-07 7.736927e-08 1.282035e+02 1.739047e-03 2.087043e-06
2.884032e+09 6.309573e+07 1.170889e-05 2.956182e-07 7.736927e-08 1.280560e+02 1.736646e-03 2.083873e-06
2.884032e+09 1.000000e+08 1.170809e-05 2.939680e-07 7.736927e-08 1.279676e+02 1.735447e-03 2.082147e-06
2.884032e+09 1.122018e+08 1.170809e-05 2.934873e-07 7.736927e-08 1.279676e+02 1.735447e-03 2.082195e-06
2.884032e+09 1.258925e+08 1.170809e-05 2.929426e-07 7.736927e-08 1.279676e+02 1.735447e-03 2.082386e-06
2.884032e+09 1.412538e+08 1.170809e-05 2.923818e-07 7.736927e-08 1.279676e+02 1.735447e-03 2.082626e-06
2.884032e+09 1.584893e+08 1.170809e-05 2.917570e-07 7.736927e-08 1.279676e+02 1.735846e-03 2.083010e-06
2.884032e+09 1.778279e+08 1.170809e-05 2.911001e-07 7.736927e-08 1.279971e+02 1.736246e-03 2.083537e-06
2.884032e+09 1.995262e+08 1.170809e-05 2.903791e-07 7.736927e-08 1.279971e+02 1.736646e-03 2.084305e-06
2.884032e+09 2.238721e+08 1.170809e-05 2.896101e-07 7.736927e-08 1.280265e+02 1.736646e-03 2.086082e-06
2.884032e+09 2.511886e+08 1.170713e-05 2.887929e-07 7.736927e-08 1.279971e+02 1.736646e-03 2.090072e-06
2.884032e+09 2.818383e+08 1.170713e-05 2.879117e-07 7.736927e-08 1.280265e+02 1.737046e-03 2.103930e-06
2.884032e+09 3.162278e+08 1.170713e-05 2.869665e-07 7.736927e-08 1.280560e+02 1.737446e-03 2.140431e-06
2.884032e+09 3.548134e+08 1.170713e-05 2.859411e-07 7.736927e-08 1.280560e+02 1.737846e-03 2.227724e-06
2.884032e+09 3.981072e+08 1.170713e-05 2.848516e-07 7.736927e-08 1.280560e+02 1.737846e-03 2.416024e-06
2.884032e+09 4.466836e+08 1.170633e-05 2.836980e-07 7.736927e-08 1.279971e+02 1.737046e-03 2.784206e-06
2.884032e+09 5.011872e+08 1.170633e-05 2.824483e-07 7.736927e-08 1.279087e+02 1.735846e-03 3.446207e-06
2.884032e+09 5.623413e+08 1.170633e-05 2.811185e-07 7.736927e-08 1.277615e+02 1.733051e-03 4.538698e-06
2.884032e+09 6.309573e+08 1.170553e-05 2.796926e-07 7.736927e-08 1.274677e+02 1.728269e-03 6.210711e-06
2.884032e+09 7.079458e+08 1.170553e-05 2.781705e-07 7.736927e-08 1.270867e+02 1.722310e-03 8.585020e-06
2.884032e+09 7.943282e+08 1.170473e-05 2.765523e-07 7.736927e-08 1.265028e+02 1.713213e-03 1.173657e-05
2.884032e+09 8.912509e+08 1.170392e-05 2.748219e-07 7.736927e-08 1.258346e+02 1.701811e-03 1.565602e-05
2.884032e+09 1.000000e+09 1.170232e-05 2.729794e-07 7.736927e-08 1.249971e+02 1.688151e-03 2.024470e-05
2.884032e+09 1.122018e+09 1.170152e-05 2.710087e-07 7.736927e-08 1.241366e+02 1.674215e-03 2.534611e-05
2.884032e+09 1.258925e+09 1.169896e-05 2.689259e-07 7.736927e-08 1.231686e+02 1.658484e-03 3.072637e-05
2.884032e+09 1.412538e+09 1.169736e-05 2.667149e-07 7.736927e-08 1.222644e+02 1.644036e-03 3.620023e-05
2.884032e+09 1.584893e+09 1.169495e-05 2.643757e-07 7.736927e-08 1.213948e+02 1.630089e-03 4.158257e-05
2.884032e+09 1.778279e+09 1.169079e-05 2.618923e-07 7.736927e-08 1.205591e+02 1.617005e-03 4.671015e-05
2.884032e+09 1.995262e+09 1.168678e-05 2.592648e-07 7.736927e-08 1.198671e+02 1.606613e-03 5.153607e-05
2.884032e+09 2.238721e+09 1.168101e-05 2.564770e-07 7.736927e-08 1.192889e+02 1.598127e-03 5.599011e-05
2.884032e+09 2.511886e+09 1.167444e-05 2.535450e-07 7.736927e-08 1.188502e+02 1.592617e-03 6.011894e-05
2.884032e+09 2.818383e+09 1.166547e-05 2.504368e-07 7.736927e-08 1.185769e+02 1.590052e-03 6.393097e-05
2.884032e+09 3.162278e+09 1.165474e-05 2.471843e-07 7.736927e-08 1.184950e+02 1.591151e-03 6.750117e-05
2.884032e+09 3.548134e+09 1.164096e-05 2.437557e-07 7.736927e-08 1.185769e+02 1.596288e-03 7.089430e-05
2.884032e+09 3.981072e+09 1.162366e-05 2.401668e-07 7.736927e-08 1.189323e+02 1.606243e-03 7.421835e-05

2.884032e+09 4.466836e+09 1.160155e-05 2.364017e-07 7.736927e-08 1.195088e+02 1.621852e-03 7.753741e-05
3.019952e+09 1.000000e+07 1.188689e-05 3.034849e-07 7.855489e-08 1.361445e+02 1.864281e-03 2.261056e-06
3.019952e+09 1.584893e+07 1.188689e-05 3.030203e-07 7.855489e-08 1.363327e+02 1.867288e-03 2.264808e-06
3.019952e+09 2.511886e+07 1.188769e-05 3.023634e-07 7.855489e-08 1.365526e+02 1.871162e-03 2.270447e-06
3.019952e+09 3.981072e+07 1.188866e-05 3.014662e-07 7.855489e-08 1.366784e+02 1.872886e-03 2.273376e-06
3.019952e+09 6.309573e+07 1.188866e-05 3.002485e-07 7.855489e-08 1.367099e+02 1.873317e-03 2.273900e-06
3.019952e+09 1.000000e+08 1.188769e-05 2.985823e-07 7.855489e-08 1.366784e+02 1.873317e-03 2.273952e-06
3.019952e+09 1.122018e+08 1.188769e-05 2.980856e-07 7.855489e-08 1.367099e+02 1.873749e-03 2.274371e-06
3.019952e+09 1.258925e+08 1.188769e-05 2.975569e-07 7.855489e-08 1.367099e+02 1.873749e-03 2.274790e-06
3.019952e+09 1.412538e+08 1.188769e-05 2.969801e-07 7.855489e-08 1.367099e+02 1.874180e-03 2.275209e-06
3.019952e+09 1.584893e+08 1.188769e-05 2.963552e-07 7.855489e-08 1.367414e+02 1.874180e-03 2.275733e-06
3.019952e+09 1.778279e+08 1.188769e-05 2.956983e-07 7.855489e-08 1.367414e+02 1.874612e-03 2.276309e-06
3.019952e+09 1.995262e+08 1.188769e-05 2.949774e-07 7.855489e-08 1.367729e+02 1.875043e-03 2.277253e-06
3.019952e+09 2.238721e+08 1.188769e-05 2.942083e-07 7.855489e-08 1.368044e+02 1.875475e-03 2.279142e-06
3.019952e+09 2.511886e+08 1.188769e-05 2.933752e-07 7.855489e-08 1.368044e+02 1.875907e-03 2.284396e-06
3.019952e+09 2.818383e+08 1.188769e-05 2.924940e-07 7.855489e-08 1.368359e+02 1.876339e-03 2.299277e-06
3.019952e+09 3.162278e+08 1.188769e-05 2.915327e-07 7.855489e-08 1.368674e+02 1.876771e-03 2.338575e-06
3.019952e+09 3.548134e+08 1.188769e-05 2.905073e-07 7.855489e-08 1.368674e+02 1.877203e-03 2.432379e-06
3.019952e+09 3.981072e+08 1.188689e-05 2.894178e-07 7.855489e-08 1.368359e+02 1.876771e-03 2.633670e-06
3.019952e+09 4.466836e+08 1.188689e-05 2.882482e-07 7.855489e-08 1.368044e+02 1.876339e-03 3.030409e-06
3.019952e+09 5.011872e+08 1.188689e-05 2.869825e-07 7.855489e-08 1.367099e+02 1.875043e-03 3.741806e-06
3.019952e+09 5.623413e+08 1.188609e-05 2.856527e-07 7.855489e-08 1.365212e+02 1.871593e-03 4.913843e-06
3.019952e+09 6.309573e+08 1.188609e-05 2.842107e-07 7.855489e-08 1.362385e+02 1.867288e-03 6.712454e-06
3.019952e+09 7.079458e+08 1.188529e-05 2.826886e-07 7.855489e-08 1.357688e+02 1.859565e-03 9.260433e-06
3.019952e+09 7.943282e+08 1.188449e-05 2.810544e-07 7.855489e-08 1.351761e+02 1.850169e-03 1.264565e-05
3.019952e+09 8.912509e+08 1.188369e-05 2.793080e-07 7.855489e-08 1.344621e+02 1.837855e-03 1.685432e-05
3.019952e+09 1.000000e+09 1.188289e-05 2.774495e-07 7.855489e-08 1.335980e+02 1.823943e-03 2.179271e-05
3.019952e+09 1.122018e+09 1.188129e-05 2.754788e-07 7.855489e-08 1.326478e+02 1.808054e-03 2.726536e-05
3.019952e+09 1.258925e+09 1.187952e-05 2.733800e-07 7.855489e-08 1.316740e+02 1.791890e-03 3.305303e-05
3.019952e+09 1.412538e+09 1.187792e-05 2.711529e-07 7.855489e-08 1.307073e+02 1.776280e-03 3.894138e-05
3.019952e+09 1.584893e+09 1.187472e-05 2.687977e-07 7.855489e-08 1.297179e+02 1.760805e-03 4.470039e-05
3.019952e+09 1.778279e+09 1.187135e-05 2.662823e-07 7.855489e-08 1.288843e+02 1.747074e-03 5.021244e-05
3.019952e+09 1.995262e+09 1.186735e-05 2.636387e-07 7.855489e-08 1.281445e+02 1.735846e-03 5.540020e-05
3.019952e+09 2.238721e+09 1.186158e-05 2.608349e-07 7.855489e-08 1.275264e+02 1.726678e-03 6.018819e-05
3.019952e+09 2.511886e+09 1.185501e-05 2.578709e-07 7.855489e-08 1.270574e+02 1.720724e-03 6.461172e-05
3.019952e+09 2.818383e+09 1.184684e-05 2.547466e-07 7.855489e-08 1.267944e+02 1.717953e-03 6.870863e-05
3.019952e+09 3.162278e+09 1.183530e-05 2.514622e-07 7.855489e-08 1.266485e+02 1.718349e-03 7.251224e-05
3.019952e+09 3.548134e+09 1.182233e-05 2.480014e-07 7.855489e-08 1.267652e+02 1.723897e-03 7.617480e-05
3.019952e+09 3.981072e+09 1.180502e-05 2.443805e-07 7.855489e-08 1.271159e+02 1.734648e-03 7.970972e-05

3.019952e+09 4.466836e+09 1.178291e-05 2.405673e-07 7.855489e-08 1.277027e+02 1.750698e-03 8.325519e-05
3.162278e+09 1.000000e+07 1.206089e-05 3.081953e-07 7.975652e-08 1.453450e+02 2.011460e-03 2.468831e-06
3.162278e+09 1.584893e+07 1.206265e-05 3.077147e-07 7.975652e-08 1.453784e+02 2.011460e-03 2.469172e-06
3.162278e+09 2.511886e+07 1.206586e-05 3.070578e-07 7.975652e-08 1.454119e+02 2.012386e-03 2.470252e-06
3.162278e+09 3.981072e+07 1.206826e-05 3.061606e-07 7.975652e-08 1.456129e+02 2.015632e-03 2.474864e-06
3.162278e+09 6.309573e+07 1.207002e-05 3.049269e-07 7.975652e-08 1.458814e+02 2.019814e-03 2.481483e-06
3.162278e+09 1.000000e+08 1.207082e-05 3.032767e-07 7.975652e-08 1.460495e+02 2.023072e-03 2.486116e-06
3.162278e+09 1.122018e+08 1.207082e-05 3.027640e-07 7.975652e-08 1.460831e+02 2.023538e-03 2.486803e-06
3.162278e+09 1.258925e+08 1.207082e-05 3.022352e-07 7.975652e-08 1.461167e+02 2.024004e-03 2.487490e-06
3.162278e+09 1.412538e+08 1.207082e-05 3.016585e-07 7.975652e-08 1.461167e+02 2.024470e-03 2.488120e-06
3.162278e+09 1.584893e+08 1.207082e-05 3.010336e-07 7.975652e-08 1.461504e+02 2.024470e-03 2.488750e-06
3.162278e+09 1.778279e+08 1.207082e-05 3.003607e-07 7.975652e-08 1.461504e+02 2.024936e-03 2.489495e-06
3.162278e+09 1.995262e+08 1.207082e-05 2.996397e-07 7.975652e-08 1.461841e+02 2.025402e-03 2.490470e-06
3.162278e+09 2.238721e+08 1.207082e-05 2.988546e-07 7.975652e-08 1.462177e+02 2.025869e-03 2.492593e-06
3.162278e+09 2.511886e+08 1.207082e-05 2.980215e-07 7.975652e-08 1.462177e+02 2.026335e-03 2.498224e-06
3.162278e+09 2.818383e+08 1.207082e-05 2.971403e-07 7.975652e-08 1.462514e+02 2.026802e-03 2.514209e-06
3.162278e+09 3.162278e+08 1.207082e-05 2.961790e-07 7.975652e-08 1.462851e+02 2.027269e-03 2.556415e-06
3.162278e+09 3.548134e+08 1.207082e-05 2.951536e-07 7.975652e-08 1.462851e+02 2.027736e-03 2.657243e-06
3.162278e+09 3.981072e+08 1.207082e-05 2.940481e-07 7.975652e-08 1.462851e+02 2.027736e-03 2.874692e-06
3.162278e+09 4.466836e+08 1.207002e-05 2.928625e-07 7.975652e-08 1.462177e+02 2.026802e-03 3.299904e-06
3.162278e+09 5.011872e+08 1.207002e-05 2.915968e-07 7.975652e-08 1.461167e+02 2.025402e-03 4.064352e-06
3.162278e+09 5.623413e+08 1.206906e-05 2.902509e-07 7.975652e-08 1.459150e+02 2.021675e-03 5.323917e-06
3.162278e+09 6.309573e+08 1.206906e-05 2.888090e-07 7.975652e-08 1.456129e+02 2.017025e-03 7.256402e-06
3.162278e+09 7.079458e+08 1.206826e-05 2.872709e-07 7.975652e-08 1.451443e+02 2.009145e-03 9.994275e-06
3.162278e+09 7.943282e+08 1.206826e-05 2.856206e-07 7.975652e-08 1.445440e+02 1.999453e-03 1.363676e-05
3.162278e+09 8.912509e+08 1.206666e-05 2.838743e-07 7.975652e-08 1.437143e+02 1.985689e-03 1.815563e-05
3.162278e+09 1.000000e+09 1.206586e-05 2.819997e-07 7.975652e-08 1.428236e+02 1.970658e-03 2.345910e-05
3.162278e+09 1.122018e+09 1.206506e-05 2.800130e-07 7.975652e-08 1.418404e+02 1.953940e-03 2.935022e-05
3.162278e+09 1.258925e+09 1.206345e-05 2.778981e-07 7.975652e-08 1.407991e+02 1.936918e-03 3.557225e-05
